time,open,high,low,close,volume
2020-10-23 14:00,1.18390,1.18391,1.18251,1.18353,81385
2020-10-23 15:00,1.18354,1.18448,1.18330,1.18429,56942
2020-10-23 16:00,1.18428,1.18443,1.18337,1.18432,32463
2020-10-23 17:00,1.18433,1.18573,1.18423,1.18554,22646
2020-10-23 18:00,1.18553,1.18616,1.18548,1.18586,19634
2020-10-23 19:00,1.18585,1.18627,1.18566,1.18624,19479
2020-10-23 20:00,1.18626,1.18648,1.18560,1.18572,30722
2020-10-25 21:00,1.18546,1.18568,1.18515,1.18558,962
2020-10-25 22:00,1.18569,1.18605,1.18408,1.18417,8172
2020-10-25 23:00,1.18419,1.18486,1.18392,1.18479,12662
2020-10-26 00:00,1.18479,1.18504,1.18436,1.18443,29506
2020-10-26 01:00,1.18444,1.18493,1.18337,1.18397,31794
2020-10-26 02:00,1.18395,1.18444,1.18362,1.18363,33089
2020-10-26 03:00,1.18363,1.18379,1.18326,1.18336,23416
2020-10-26 04:00,1.18336,1.18370,1.18322,1.18329,19398
2020-10-26 05:00,1.18327,1.18366,1.18290,1.18312,23562
2020-10-26 06:00,1.18313,1.18368,1.18304,1.18340,30651
2020-10-26 07:00,1.18342,1.18474,1.18279,1.18331,55760
2020-10-26 08:00,1.18330,1.18361,1.18130,1.18182,77835
2020-10-26 09:00,1.18182,1.18205,1.18055,1.18100,64357
2020-10-26 10:00,1.18100,1.18238,1.18032,1.18233,46755
2020-10-26 11:00,1.18234,1.18278,1.18192,1.18214,43155
2020-10-26 12:00,1.18214,1.18234,1.18056,1.18133,46318
2020-10-26 13:00,1.18134,1.18248,1.18106,1.18170,49051
2020-10-26 14:00,1.18170,1.18207,1.18095,1.18125,49131
2020-10-26 15:00,1.18125,1.18226,1.18077,1.18154,57030
2020-10-26 16:00,1.18154,1.18241,1.18151,1.18240,30636
2020-10-26 17:00,1.18239,1.18264,1.18132,1.18158,30905
2020-10-26 18:00,1.18158,1.18181,1.18108,1.18129,31694
2020-10-26 19:00,1.18129,1.18157,1.18061,1.18070,25909
2020-10-26 20:00,1.18069,1.18103,1.18062,1.18086,17909
2020-10-26 21:00,1.18090,1.18124,1.18079,1.18091,635
2020-10-26 22:00,1.18080,1.18103,1.18063,1.18072,11747
2020-10-26 23:00,1.18072,1.18110,1.18068,1.18091,15517
2020-10-27 00:00,1.18092,1.18210,1.18077,1.18207,42485
2020-10-27 01:00,1.18208,1.18228,1.18154,1.18182,42608
2020-10-27 02:00,1.18183,1.18251,1.18183,1.18228,33305
2020-10-27 03:00,1.18226,1.18226,1.18172,1.18206,27116
2020-10-27 04:00,1.18205,1.18252,1.18205,1.18245,22135
2020-10-27 05:00,1.18245,1.18347,1.18244,1.18335,40164
2020-10-27 06:00,1.18334,1.18358,1.18296,1.18318,36550
2020-10-27 07:00,1.18317,1.18319,1.18154,1.18183,44634
2020-10-27 08:00,1.18184,1.18232,1.17963,1.18093,65477
2020-10-27 09:00,1.18092,1.18170,1.18007,1.18087,41312
2020-10-27 10:00,1.18086,1.18163,1.18044,1.18144,38253
2020-10-27 11:00,1.18143,1.18269,1.18136,1.18238,31437
2020-10-27 12:00,1.18238,1.18332,1.18238,1.18273,35516
2020-10-27 13:00,1.18271,1.18379,1.18242,1.18346,47231
2020-10-27 14:00,1.18347,1.18387,1.18199,1.18241,53112
2020-10-27 15:00,1.18241,1.18349,1.18206,1.18336,48482
2020-10-27 16:00,1.18336,1.18369,1.18233,1.18291,32149
2020-10-27 17:00,1.18290,1.18304,1.18244,1.18252,26782
2020-10-27 18:00,1.18252,1.18277,1.18119,1.18120,19191
2020-10-27 19:00,1.18119,1.18159,1.18080,1.18089,18838
2020-10-27 20:00,1.18090,1.18157,1.17927,1.17950,12683
2020-10-27 21:00,1.17949,1.17978,1.17829,1.17871,5853
2020-10-27 22:00,1.17871,1.17875,1.17695,1.17800,24580
2020-10-27 23:00,1.17801,1.17821,1.17774,1.17815,24107
2020-10-28 00:00,1.17818,1.17824,1.17726,1.17790,42071
2020-10-28 01:00,1.17790,1.17879,1.17772,1.17799,41975
2020-10-28 02:00,1.17799,1.17820,1.17771,1.17780,31723
2020-10-28 03:00,1.17778,1.17811,1.17761,1.17768,20931
2020-10-28 04:00,1.17769,1.17810,1.17744,1.17794,16486
2020-10-28 05:00,1.17793,1.17847,1.17759,1.17839,28878
2020-10-28 06:00,1.17840,1.17851,1.17647,1.17678,39396
2020-10-28 07:00,1.17677,1.17781,1.17675,1.17706,54510
2020-10-28 08:00,1.17706,1.17707,1.17498,1.17647,83862
2020-10-28 09:00,1.17645,1.17649,1.17431,1.17484,78817
2020-10-28 10:00,1.17485,1.17529,1.17374,1.17381,67881
2020-10-28 11:00,1.17380,1.17465,1.17298,1.17364,68669
2020-10-28 12:00,1.17364,1.17366,1.17178,1.17266,66480
2020-10-28 13:00,1.17267,1.17406,1.17215,1.17342,71123
2020-10-28 14:00,1.17342,1.17417,1.17206,1.17326,78101
2020-10-28 15:00,1.17325,1.17515,1.17307,1.17506,61634
2020-10-28 16:00,1.17508,1.17603,1.17458,1.17510,44730
2020-10-28 17:00,1.17510,1.17523,1.17456,1.17504,31726
2020-10-28 18:00,1.17505,1.17581,1.17484,1.17507,33490
2020-10-28 19:00,1.17510,1.17557,1.17445,1.17467,34531
2020-10-28 20:00,1.17466,1.17509,1.17447,1.17457,13850
2020-10-28 21:00,1.17457,1.17476,1.17434,1.17455,947
2020-10-28 22:00,1.17451,1.17535,1.17447,1.17482,6509
2020-10-28 23:00,1.17483,1.17490,1.17440,1.17482,10584
2020-10-29 00:00,1.17482,1.17563,1.17437,1.17514,27628
2020-10-29 01:00,1.17515,1.17587,1.17476,1.17569,27680
2020-10-29 02:00,1.17570,1.17582,1.17474,1.17476,14055
2020-10-29 03:00,1.17479,1.17529,1.17440,1.17522,19241
2020-10-29 04:00,1.17523,1.17550,1.17510,1.17527,15728
2020-10-29 05:00,1.17528,1.17548,1.17491,1.17547,22491
2020-10-29 06:00,1.17547,1.17573,1.17507,1.17547,24002
2020-10-29 07:00,1.17546,1.17553,1.17351,1.17360,48610
2020-10-29 08:00,1.17361,1.17401,1.17248,1.17292,71163
2020-10-29 09:00,1.17291,1.17385,1.17236,1.17257,52085
2020-10-29 10:00,1.17258,1.17281,1.17149,1.17173,49857
2020-10-29 11:00,1.17172,1.17209,1.17018,1.17039,51744
2020-10-29 12:00,1.17038,1.17172,1.16951,1.17041,43085
2020-10-29 13:00,1.17041,1.17144,1.16798,1.16916,77142
2020-10-29 14:00,1.16918,1.17002,1.16745,1.16838,57655
2020-10-29 15:00,1.16839,1.16845,1.16548,1.16570,46754
2020-10-29 16:00,1.16571,1.16656,1.16563,1.16606,38155
2020-10-29 17:00,1.16605,1.16615,1.16501,1.16579,24230
2020-10-29 18:00,1.16580,1.16742,1.16576,1.16702,19826
2020-10-29 19:00,1.16701,1.16783,1.16701,1.16742,20262
2020-10-29 20:00,1.16742,1.16768,1.16707,1.16731,10920
2020-10-29 21:00,1.16743,1.16752,1.16684,1.16741,1908
2020-10-29 22:00,1.16740,1.16742,1.16680,1.16696,5015
2020-10-29 23:00,1.16697,1.16789,1.16690,1.16783,10473
2020-10-30 00:00,1.16782,1.16782,1.16686,1.16741,29060
2020-10-30 01:00,1.16741,1.16849,1.16724,1.16841,37104
2020-10-30 02:00,1.16841,1.16899,1.16812,1.16856,22290
2020-10-30 03:00,1.16858,1.16945,1.16850,1.16903,20638
2020-10-30 04:00,1.16904,1.16913,1.16811,1.16814,16333
2020-10-30 05:00,1.16815,1.16833,1.16749,1.16807,38764
2020-10-30 06:00,1.16806,1.16843,1.16755,1.16781,30245
2020-10-30 07:00,1.16781,1.16835,1.16649,1.16765,42730
2020-10-30 08:00,1.16765,1.16837,1.16604,1.16686,62973
2020-10-30 09:00,1.16688,1.16827,1.16688,1.16731,56225
2020-10-30 10:00,1.16733,1.16756,1.16645,1.16728,53774
2020-10-30 11:00,1.16728,1.16774,1.16647,1.16723,56413
2020-10-30 12:00,1.16723,1.17042,1.16703,1.16992,50258
2020-10-30 13:00,1.16992,1.17027,1.16771,1.16867,58913
2020-10-30 14:00,1.16868,1.16895,1.16754,1.16778,63129
2020-10-30 15:00,1.16777,1.16880,1.16420,1.16467,84880
2020-10-30 16:00,1.16467,1.16566,1.16443,1.16509,52427
2020-10-30 17:00,1.16508,1.16512,1.16400,1.16457,31783
2020-10-30 18:00,1.16456,1.16479,1.16422,1.16440,29141
2020-10-30 19:00,1.16440,1.16508,1.16439,1.16463,31381
2020-10-30 20:00,1.16463,1.16486,1.16417,1.16431,32086
2020-11-01 22:00,1.16498,1.16503,1.16434,1.16439,376
2020-11-01 23:00,1.16439,1.16459,1.16386,1.16416,10596
2020-11-02 00:00,1.16415,1.16466,1.16377,1.16416,30712
2020-11-02 01:00,1.16416,1.16487,1.16398,1.16417,29322
2020-11-02 02:00,1.16418,1.16471,1.16390,1.16439,24786
2020-11-02 03:00,1.16438,1.16442,1.16392,1.16405,14330
2020-11-02 04:00,1.16404,1.16404,1.16300,1.16310,22829
2020-11-02 05:00,1.16309,1.16393,1.16307,1.16371,25018
2020-11-02 06:00,1.16372,1.16430,1.16335,1.16429,33744
2020-11-02 07:00,1.16429,1.16436,1.16269,1.16301,47977
2020-11-02 08:00,1.16299,1.16361,1.16221,1.16332,59126
2020-11-02 09:00,1.16331,1.16492,1.16320,1.16402,54370
2020-11-02 10:00,1.16402,1.16509,1.16381,1.16478,48690
2020-11-02 11:00,1.16476,1.16557,1.16446,1.16510,51640
2020-11-02 12:00,1.16511,1.16543,1.16426,1.16458,48547
2020-11-02 13:00,1.16458,1.16524,1.16361,1.16371,46584
2020-11-02 14:00,1.16370,1.16386,1.16292,1.16320,53913
2020-11-02 15:00,1.16319,1.16382,1.16250,1.16357,57967
2020-11-02 16:00,1.16358,1.16406,1.16282,1.16332,47240
2020-11-02 17:00,1.16333,1.16343,1.16238,1.16277,33925
2020-11-02 18:00,1.16277,1.16285,1.16228,1.16245,23621
2020-11-02 19:00,1.16244,1.16326,1.16238,1.16308,22372
2020-11-02 20:00,1.16309,1.16409,1.16303,1.16377,27715
2020-11-02 21:00,1.16377,1.16411,1.16368,1.16404,9604
2020-11-02 22:00,1.16404,1.16413,1.16318,1.16404,658
2020-11-02 23:00,1.16404,1.16424,1.16393,1.16404,12774
2020-11-03 00:00,1.16405,1.16455,1.16372,1.16422,22348
2020-11-03 01:00,1.16422,1.16511,1.16408,1.16499,30113
2020-11-03 02:00,1.16499,1.16520,1.16477,1.16509,25394
2020-11-03 03:00,1.16510,1.16545,1.16472,1.16514,18262
2020-11-03 04:00,1.16515,1.16543,1.16490,1.16495,11476
2020-11-03 05:00,1.16494,1.16596,1.16492,1.16548,18794
2020-11-03 06:00,1.16547,1.16659,1.16532,1.16604,20667
2020-11-03 07:00,1.16605,1.16726,1.16582,1.16714,37487
2020-11-03 08:00,1.16713,1.16886,1.16665,1.16837,46990
2020-11-03 09:00,1.16838,1.16976,1.16785,1.16966,47330
2020-11-03 10:00,1.16965,1.16984,1.16917,1.16974,37918
2020-11-03 11:00,1.16973,1.17180,1.16956,1.17068,42543
2020-11-03 12:00,1.17069,1.17117,1.16986,1.16992,38615
2020-11-03 13:00,1.16992,1.17134,1.16992,1.17045,38966
2020-11-03 14:00,1.17044,1.17220,1.17025,1.17114,36280
2020-11-03 15:00,1.17115,1.17353,1.17113,1.17296,40096
2020-11-03 16:00,1.17295,1.17397,1.17213,1.17235,26548
2020-11-03 17:00,1.17236,1.17291,1.17082,1.17094,23952
2020-11-03 18:00,1.17096,1.17128,1.16996,1.16996,22229
2020-11-03 19:00,1.16997,1.17058,1.16987,1.17049,18150
2020-11-03 20:00,1.17049,1.17057,1.16957,1.17023,22497
2020-11-03 21:00,1.17022,1.17225,1.17009,1.17150,12650
2020-11-03 22:00,1.17150,1.17279,1.17136,1.17279,674
2020-11-03 23:00,1.17280,1.17639,1.17246,1.17616,20798
2020-11-04 00:00,1.17617,1.17704,1.16884,1.16893,69137
2020-11-04 01:00,1.16892,1.17264,1.16744,1.16836,83107
2020-11-04 02:00,1.16837,1.16858,1.16026,1.16192,77631
2020-11-04 03:00,1.16189,1.16650,1.16155,1.16446,74480
2020-11-04 04:00,1.16445,1.16762,1.16311,1.16542,58728
2020-11-04 05:00,1.16541,1.16818,1.16483,1.16587,77019
2020-11-04 06:00,1.16589,1.16657,1.16358,1.16442,101458
2020-11-04 07:00,1.16443,1.16615,1.16282,1.16611,94253
2020-11-04 08:00,1.16611,1.16953,1.16542,1.16679,58648
2020-11-04 09:00,1.16678,1.16896,1.16631,1.16755,66314
2020-11-04 10:00,1.16756,1.16973,1.16721,1.16930,64115
2020-11-04 11:00,1.16930,1.17099,1.16882,1.17071,61063
2020-11-04 12:00,1.17070,1.17455,1.16970,1.17186,56533
2020-11-04 13:00,1.17186,1.17285,1.17013,1.17102,36160
2020-11-04 14:00,1.17103,1.17166,1.16803,1.17085,56816
2020-11-04 15:00,1.17085,1.17196,1.17019,1.17082,50760
2020-11-04 16:00,1.17078,1.17341,1.16974,1.17294,48037
2020-11-04 17:00,1.17293,1.17293,1.17117,1.17150,39101
2020-11-04 18:00,1.17150,1.17216,1.17100,1.17187,32469
2020-11-04 19:00,1.17188,1.17259,1.17129,1.17250,26631
2020-11-04 20:00,1.17249,1.17285,1.17155,1.17155,36144
2020-11-04 21:00,1.17155,1.17266,1.17154,1.17244,14035
2020-11-04 22:00,1.17251,1.17311,1.17164,1.17210,1246
2020-11-04 23:00,1.17211,1.17376,1.17211,1.17321,11345
2020-11-05 00:00,1.17321,1.17390,1.17286,1.17290,35176
2020-11-05 01:00,1.17293,1.17320,1.17181,1.17214,49363
2020-11-05 02:00,1.17214,1.17341,1.17107,1.17330,44996
2020-11-05 03:00,1.17331,1.17395,1.17274,1.17351,30237
2020-11-05 04:00,1.17351,1.17419,1.17344,1.17379,25156
2020-11-05 05:00,1.17380,1.17441,1.17335,1.17360,30507
2020-11-05 06:00,1.17361,1.17426,1.17343,1.17351,28826
2020-11-05 07:00,1.17351,1.17487,1.17274,1.17457,60948
2020-11-05 08:00,1.17455,1.17699,1.17402,1.17629,59377
2020-11-05 09:00,1.17628,1.18023,1.17551,1.17943,48628
2020-11-05 10:00,1.17942,1.18114,1.17887,1.18113,48942
2020-11-05 11:00,1.18114,1.18145,1.18000,1.18102,46020
2020-11-05 12:00,1.18101,1.18467,1.18054,1.18450,56653
2020-11-05 13:00,1.18451,1.18596,1.18310,1.18391,51003
2020-11-05 14:00,1.18391,1.18398,1.18184,1.18277,56001
2020-11-05 15:00,1.18280,1.18330,1.18010,1.18247,66202
2020-11-05 16:00,1.18248,1.18318,1.18049,1.18082,49452
2020-11-05 17:00,1.18081,1.18096,1.17913,1.18032,43991
2020-11-05 18:00,1.18033,1.18159,1.17951,1.18112,32452
2020-11-05 19:00,1.18109,1.18394,1.18071,1.18384,39326
2020-11-05 20:00,1.18386,1.18441,1.18103,1.18261,30769
2020-11-05 21:00,1.18260,1.18345,1.18252,1.18268,7151
2020-11-05 22:00,1.18268,1.18356,1.18220,1.18221,897
2020-11-05 23:00,1.18222,1.18466,1.18082,1.18167,12460
2020-11-06 00:00,1.18169,1.18317,1.18040,1.18046,14318
2020-11-06 01:00,1.18047,1.18141,1.17952,1.18118,29414
2020-11-06 02:00,1.18119,1.18267,1.18076,1.18241,24892
2020-11-06 03:00,1.18241,1.18335,1.18199,1.18241,17653
2020-11-06 04:00,1.18241,1.18267,1.18186,1.18189,11903
2020-11-06 05:00,1.18189,1.18270,1.18139,1.18143,14190
2020-11-06 06:00,1.18143,1.18313,1.18129,1.18293,16412
2020-11-06 07:00,1.18294,1.18407,1.18273,1.18401,27051
2020-11-06 08:00,1.18403,1.18532,1.18329,1.18430,28074
2020-11-06 09:00,1.18431,1.18535,1.18256,1.18531,29155
2020-11-06 10:00,1.18530,1.18750,1.18464,1.18656,30133
2020-11-06 11:00,1.18659,1.18804,1.18659,1.18774,28038
2020-11-06 12:00,1.18774,1.18843,1.18619,1.18749,25705
2020-11-06 13:00,1.18748,1.18902,1.18658,1.18891,38263
2020-11-06 14:00,1.18890,1.18908,1.18511,1.18611,37635
2020-11-06 15:00,1.18611,1.18848,1.18589,1.18725,29579
2020-11-06 16:00,1.18724,1.18903,1.18706,1.18852,30366
2020-11-06 17:00,1.18853,1.18902,1.18771,1.18810,20903
2020-11-06 18:00,1.18809,1.18852,1.18786,1.18823,13079
2020-11-06 19:00,1.18823,1.18865,1.18801,1.18815,6728
2020-11-06 20:00,1.18816,1.18829,1.18761,1.18786,9320
2020-11-06 21:00,1.18786,1.18817,1.18700,1.18700,16637
2020-11-08 22:00,1.18898,1.18899,1.18860,1.18881,353
2020-11-08 23:00,1.18881,1.18950,1.18833,1.18924,11065
2020-11-09 00:00,1.18924,1.18931,1.18786,1.18857,16690
2020-11-09 01:00,1.18858,1.18952,1.18823,1.18878,23565
2020-11-09 02:00,1.18878,1.18929,1.18869,1.18905,13358
2020-11-09 03:00,1.18905,1.18916,1.18874,1.18912,14227
2020-11-09 04:00,1.18913,1.18942,1.18864,1.18867,9469
2020-11-09 05:00,1.18867,1.18957,1.18800,1.18805,20122
2020-11-09 06:00,1.18805,1.18932,1.18805,1.18924,14356
2020-11-09 07:00,1.18923,1.18983,1.18811,1.18885,25492
2020-11-09 08:00,1.18885,1.18962,1.18647,1.18715,27096
2020-11-09 09:00,1.18717,1.18851,1.18664,1.18738,30547
2020-11-09 10:00,1.18738,1.18801,1.18698,1.18799,19838
2020-11-09 11:00,1.18798,1.19000,1.18600,1.18866,34647
2020-11-09 12:00,1.18863,1.18997,1.18705,1.18939,66724
2020-11-09 13:00,1.18940,1.19067,1.18712,1.18928,55807
2020-11-09 14:00,1.18928,1.19199,1.18614,1.18625,51044
2020-11-09 15:00,1.18623,1.18708,1.18139,1.18281,79559
2020-11-09 16:00,1.18281,1.18281,1.17952,1.18095,64556
2020-11-09 17:00,1.18094,1.18231,1.18073,1.18185,36838
2020-11-09 18:00,1.18185,1.18214,1.18030,1.18160,24315
2020-11-09 19:00,1.18161,1.18324,1.18151,1.18323,24072
2020-11-09 20:00,1.18323,1.18364,1.18102,1.18120,20948
2020-11-09 21:00,1.18119,1.18207,1.18103,1.18127,13590
2020-11-09 22:00,1.18124,1.18205,1.18097,1.18175,1329
2020-11-09 23:00,1.18172,1.18275,1.18137,1.18240,7668
2020-11-10 00:00,1.18240,1.18261,1.18068,1.18146,28996
2020-11-10 01:00,1.18146,1.18283,1.18137,1.18242,32052
2020-11-10 02:00,1.18243,1.18384,1.18236,1.18256,29276
2020-11-10 03:00,1.18256,1.18318,1.18228,1.18307,21267
2020-11-10 04:00,1.18307,1.18374,1.18303,1.18353,10413
2020-11-10 05:00,1.18354,1.18372,1.18249,1.18333,15663
2020-11-10 06:00,1.18335,1.18347,1.18196,1.18296,15918
2020-11-10 07:00,1.18298,1.18358,1.18139,1.18167,31658
2020-11-10 08:00,1.18167,1.18432,1.18162,1.18345,38943
2020-11-10 09:00,1.18344,1.18404,1.18002,1.18064,38569
2020-11-10 10:00,1.18065,1.18097,1.17799,1.17802,46047
2020-11-10 11:00,1.17802,1.18079,1.17799,1.18007,40506
2020-11-10 12:00,1.18005,1.18196,1.17953,1.18096,35345
2020-11-10 13:00,1.18094,1.18147,1.17930,1.18102,31997
2020-11-10 14:00,1.18101,1.18272,1.18010,1.18135,44487
2020-11-10 15:00,1.18135,1.18342,1.18070,1.18206,46795
2020-11-10 16:00,1.18205,1.18233,1.18026,1.18099,31958
2020-11-10 17:00,1.18098,1.18224,1.18081,1.18197,21109
2020-11-10 18:00,1.18195,1.18237,1.18154,1.18208,15397
2020-11-10 19:00,1.18206,1.18258,1.18130,1.18138,20147
2020-11-10 20:00,1.18136,1.18153,1.18031,1.18086,17849
2020-11-10 21:00,1.18086,1.18187,1.18044,1.18127,5259
2020-11-10 22:00,1.18127,1.18212,1.18104,1.18189,1041
2020-11-10 23:00,1.18188,1.18203,1.18167,1.18184,6339
2020-11-11 00:00,1.18183,1.18261,1.18169,1.18179,12588
2020-11-11 01:00,1.18178,1.18282,1.18171,1.18269,15580
2020-11-11 02:00,1.18271,1.18283,1.18214,1.18249,21379
2020-11-11 03:00,1.18249,1.18327,1.18238,1.18269,16774
2020-11-11 04:00,1.18269,1.18288,1.18225,1.18227,10392
2020-11-11 05:00,1.18226,1.18261,1.18212,1.18248,12529
2020-11-11 06:00,1.18247,1.18267,1.18166,1.18238,11659
2020-11-11 07:00,1.18238,1.18281,1.18070,1.18080,20543
2020-11-11 08:00,1.18081,1.18099,1.17839,1.17890,33549
2020-11-11 09:00,1.17890,1.17999,1.17798,1.17930,29864
2020-11-11 10:00,1.17927,1.17971,1.17748,1.17849,21933
2020-11-11 11:00,1.17848,1.17920,1.17621,1.17686,31154
2020-11-11 12:00,1.17686,1.17728,1.17536,1.17722,34517
2020-11-11 13:00,1.17725,1.17743,1.17536,1.17584,33438
2020-11-11 14:00,1.17585,1.17638,1.17457,1.17524,30871
2020-11-11 15:00,1.17523,1.17594,1.17454,1.17577,28953
2020-11-11 16:00,1.17578,1.17678,1.17560,1.17659,16567
2020-11-11 17:00,1.17659,1.17742,1.17627,1.17729,13109
2020-11-11 18:00,1.17731,1.17778,1.17709,1.17725,7212
2020-11-11 19:00,1.17725,1.17752,1.17691,1.17738,7566
2020-11-11 20:00,1.17737,1.17813,1.17700,1.17804,6566
2020-11-11 21:00,1.17801,1.17824,1.17767,1.17771,3323
2020-11-11 22:00,1.17771,1.17795,1.17737,1.17774,842
2020-11-11 23:00,1.17771,1.17799,1.17752,1.17792,1745
2020-11-12 00:00,1.17792,1.17815,1.17731,1.17793,13092
2020-11-12 01:00,1.17792,1.17883,1.17759,1.17818,21290
2020-11-12 02:00,1.17819,1.17832,1.17776,1.17804,11872
2020-11-12 03:00,1.17805,1.17814,1.17723,1.17733,17438
2020-11-12 04:00,1.17733,1.17762,1.17692,1.17700,15461
2020-11-12 05:00,1.17700,1.17741,1.17677,1.17736,15579
2020-11-12 06:00,1.17737,1.17743,1.17585,1.17652,18323
2020-11-12 07:00,1.17651,1.17751,1.17627,1.17699,22532
2020-11-12 08:00,1.17699,1.17922,1.17699,1.17890,27053
2020-11-12 09:00,1.17891,1.18120,1.17839,1.18090,33172
2020-11-12 10:00,1.18090,1.18202,1.18085,1.18101,23194
2020-11-12 11:00,1.18102,1.18231,1.18081,1.18102,22589
2020-11-12 12:00,1.18103,1.18128,1.17914,1.17982,27197
2020-11-12 13:00,1.17983,1.18125,1.17899,1.18093,35973
2020-11-12 14:00,1.18093,1.18133,1.17872,1.17965,33769
2020-11-12 15:00,1.17966,1.18158,1.17925,1.18105,36379
2020-11-12 16:00,1.18105,1.18175,1.18093,1.18141,18716
2020-11-12 17:00,1.18141,1.18149,1.17985,1.18000,12833
2020-11-12 18:00,1.17999,1.18105,1.17960,1.18102,13119
2020-11-12 19:00,1.18102,1.18113,1.18010,1.18060,12471
2020-11-12 20:00,1.18060,1.18074,1.17991,1.18069,12571
2020-11-12 21:00,1.18071,1.18090,1.18032,1.18041,4830
2020-11-12 22:00,1.18039,1.18083,1.18011,1.18068,547
2020-11-12 23:00,1.18070,1.18077,1.18029,1.18038,4106
2020-11-13 00:00,1.18039,1.18136,1.18037,1.18071,10158
2020-11-13 01:00,1.18070,1.18133,1.18065,1.18085,19535
2020-11-13 02:00,1.18084,1.18084,1.18008,1.18043,19941
2020-11-13 03:00,1.18045,1.18066,1.18006,1.18020,15585
2020-11-13 04:00,1.18020,1.18055,1.17989,1.18037,13520
2020-11-13 05:00,1.18038,1.18098,1.18031,1.18063,14420
2020-11-13 06:00,1.18067,1.18091,1.18031,1.18071,11476
2020-11-13 07:00,1.18071,1.18179,1.18007,1.18156,17665
2020-11-13 08:00,1.18156,1.18227,1.18087,1.18138,31148
2020-11-13 09:00,1.18138,1.18271,1.18069,1.18267,20748
2020-11-13 10:00,1.18267,1.18343,1.18208,1.18262,22639
2020-11-13 11:00,1.18263,1.18303,1.18149,1.18177,23234
2020-11-13 12:00,1.18178,1.18193,1.18117,1.18161,18857
2020-11-13 13:00,1.18162,1.18264,1.18082,1.18206,22502
2020-11-13 14:00,1.18206,1.18258,1.18133,1.18168,28238
2020-11-13 15:00,1.18168,1.18315,1.18146,1.18200,25572
2020-11-13 16:00,1.18200,1.18292,1.18177,1.18237,14576
2020-11-13 17:00,1.18237,1.18314,1.18227,1.18263,8486
2020-11-13 18:00,1.18263,1.18331,1.18241,1.18249,7399
2020-11-13 19:00,1.18249,1.18348,1.18241,1.18327,9784
2020-11-13 20:00,1.18326,1.18353,1.18305,1.18326,10646
2020-11-13 21:00,1.18324,1.18374,1.18310,1.18310,12683
2020-11-15 22:00,1.18411,1.18414,1.18288,1.18369,901
2020-11-15 23:00,1.18372,1.18488,1.18370,1.18448,8566
2020-11-16 00:00,1.18447,1.18452,1.18372,1.18396,14714
2020-11-16 01:00,1.18396,1.18488,1.18381,1.18479,14428
2020-11-16 02:00,1.18479,1.18500,1.18451,1.18498,13866
2020-11-16 03:00,1.18498,1.18542,1.18493,1.18522,11149
2020-11-16 04:00,1.18522,1.18546,1.18508,1.18516,5602
2020-11-16 05:00,1.18516,1.18529,1.18469,1.18471,8741
2020-11-16 06:00,1.18469,1.18514,1.18462,1.18514,10815
2020-11-16 07:00,1.18515,1.18567,1.18442,1.18558,16355
2020-11-16 08:00,1.18557,1.18689,1.18534,1.18592,25939
2020-11-16 09:00,1.18591,1.18605,1.18403,1.18449,26038
2020-11-16 10:00,1.18450,1.18476,1.18350,1.18439,20690
2020-11-16 11:00,1.18439,1.18490,1.18256,1.18293,27806
2020-11-16 12:00,1.18293,1.18492,1.18251,1.18333,41121
2020-11-16 13:00,1.18334,1.18346,1.18141,1.18209,38245
2020-11-16 14:00,1.18210,1.18350,1.18187,1.18267,32164
2020-11-16 15:00,1.18267,1.18419,1.18205,1.18350,24119
2020-11-16 16:00,1.18349,1.18454,1.18346,1.18436,15626
2020-11-16 17:00,1.18436,1.18442,1.18386,1.18417,7368
2020-11-16 18:00,1.18417,1.18465,1.18366,1.18397,8871
2020-11-16 19:00,1.18397,1.18463,1.18380,1.18424,6839
2020-11-16 20:00,1.18425,1.18523,1.18422,1.18522,6126
2020-11-16 21:00,1.18522,1.18567,1.18490,1.18516,6147
2020-11-16 22:00,1.18509,1.18566,1.18509,1.18557,603
2020-11-16 23:00,1.18558,1.18607,1.18555,1.18592,5531
2020-11-17 00:00,1.18593,1.18644,1.18587,1.18642,9750
2020-11-17 01:00,1.18641,1.18666,1.18596,1.18598,8977
